execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
7758,11,2024-12-20T03:40:46,Barcelona,112.74999664858349,1.3936044336501208,6,0.5004262227719456,9442.556892663764,52007,0.7870941835087616,110013,81909.0,323.96162948643047,157.1288952235022,0.9427733713410132,0.4717885171501561,0.18156319135239032,1.668319924917234,0.2554607182787489,0.10044651945504461,0.002910138996508852,0.0014563098657642648
7759,20,2024-12-20T04:22:54,Madrid,172.28282555494988,1.297805404498317,11,0.24967151157062262,5294.719876604781,61488,0.9970962250905079,14778,13675.0,168.86103135421698,223.5895821074547,2.459485403182002,0.6140634382983327,0.08610980803741838,1.6237674528443184,0.07463797536879145,0.0017831020049671599,0.014565144980210267,0.003636501763454364
7760,16,2024-12-20T04:38:06,Barcelona,176.47656655886684,0.3581481035192391,5,0.37786725754440614,9557.797301813769,27629,1.0047278117133684,57990,53010.0,229.47989837175652,63.204747628644924,0.3160237381432246,0.11941502325111182,0.3459335228134847,8.413747151399678,0.0858768753233316,-0.0005645717456787718,0.0013771303734467731,0.000520372477495436
7761,6,2024-12-20T04:57:12,Lisboa,136.41064445895063,1.202365169954777,10,0.7018551846280903,5535.689931484733,54526,0.7094171862734678,55873,49837.0,66.72265532376838,164.01540770852685,1.6401540770852685,1.1511506425911961,0.101523858920235,0.6162678975503996,0.10803071250872515,0.33450459274725536,0.024581666738628764,0.017252770247306478
7762,29,2024-12-20T05:07:28,Porto,56.65009428050219,0.42820563913580806,3,0.4420996832214524,5886.246246799482,71585,0.8412105774368865,144041,138395.0,169.06334139805625,24.257889828486224,0.07277366948545867,0.03217321622638396,0.08222736951595282,26.14630043567244,0.03919717302712422,0.005108766426585701,0.00043045209495838914,0.0001903027348231144
7763,47,2024-12-20T05:47:51,Barcelona,114.76276711610173,0.40984915192051197,6,0.2452773286521766,3139.324275266883,58997,0.8697368961825619,33029,31391.0,129.01323331477613,47.03542277458551,0.28221253664751306,0.06922033710105649,0.05321159169562661,12.5647596155565,0.04959278210057828,0.009016855958072984,0.0021874696835087436,0.0005365367204786468
7764,24,2024-12-20T07:28:16,Madrid,160.9458116870713,0.7309089139200919,9,0.6283148209522127,2805.178530409788,25240,0.7844493665229045,78597,61468.0,296.64591220711,117.63672842018494,1.0587305557816644,0.6652160995925931,0.1111401953411168,1.1792398996406357,0.217934526763108,0.14338775166634607,0.0035690043658598877,0.0022424583391129206
7765,39,2024-12-20T12:19:08,Madrid,101.02186205184104,1.589794723848099,11,0.3429966248914421,2439.450843902141,95998,0.7478249071405025,112484,84752.0,152.32873297037736,160.60402328332736,1.766644256116601,0.6059530172318466,0.02541147569639098,1.2341301815060914,0.24654173037943175,0.15280625838893358,0.011597577303161523,0.003977929871901996
7766,13,2024-12-20T15:17:06,Lisboa,86.31402633212349,0.6962186485453705,6,0.38125494442929997,6866.488619505575,39954,0.8250939887857079,111146,93708.0,248.25584871723828,60.09343476346054,0.3605606085807632,0.13746551478785346,0.1718598543201075,6.002188913045221,0.15689273568099615,0.02404354487106273,0.0014523750817707392,0.0005537251810910032
7767,24,2024-12-20T15:44:07,Lisboa,86.61877710855126,1.3454882141370024,10,0.45579669010605783,4089.006731913835,54723,0.6377050002016861,58355,42771.0,494.20935057585456,116.5445437225157,1.165445437225157,0.531206172786434,0.07472190362213028,1.200484920678941,0.2670550938222946,0.19245334026252423,0.0023582019155792494,0.0010748606277227871
7768,35,2024-12-20T17:55:48,Madrid,166.744376596465,1.371627773655869,8,0.3222451290036806,4501.56531975996,63826,0.9002691234554127,124272,103563.0,438.1166480268186,228.7112180406451,1.8296897443251607,0.5896086076967727,0.07052870804625012,1.5268927754840516,0.1666425260718424,0.058802183263832866,0.004176261624765191,0.0013457799660255795
7769,46,2024-12-20T19:33:35,Braga,85.37465885625764,1.763318710676806,12,0.2987934125577166,2337.120287663194,83932,0.788835591783071,70153,59522.0,377.85944669628805,150.54273337888839,1.8065128005466606,0.5397741245045343,0.027845402083391247,1.4614179449731006,0.15154020498054252,0.11398108357181091,0.004780912099304165,0.0014285050412895682
7770,21,2024-12-20T21:26:56,Barcelona,177.2624361411177,1.3720838317864161,13,0.7797287846070211,6357.019901811208,29070,0.669142197904534,81538,64014.0,469.73457578736185,243.21892261229965,3.1618459939598957,2.465382333984928,0.21867973518442407,0.27141518322757024,0.2149181976501754,0.8156909803472434,0.0067311331908238995,0.005248458301909099
7771,23,2024-12-20T21:33:15,Braga,126.47688583517682,1.8043284672030988,20,0.3772913933892681,6636.443265727978,46043,0.915374527831309,66900,60481.0,93.12502140105698,228.2058455556059,4.564116911112118,1.722002028985013,0.14413577016545354,0.5315757545133971,0.095949177877429,0.14572523477830063,0.04901064013135694,0.01849129270605964
7772,7,2024-12-20T21:36:45,Porto,86.96566138020613,1.7364929356587502,16,0.3207424542524709,2259.8314546734464,63882,0.6356051852317699,114462,103154.0,166.9316916000341,151.01525663161894,2.416244106105903,0.774992064665475,0.03537508930016979,0.8201441204512573,0.09879261239538012,0.28240308985062396,0.014474448098777964,0.004642570007152055
7773,39,2024-12-20T22:51:51,Valencia,136.47555049171487,1.3848015628079453,7,0.21165116534347198,5081.352343417449,7279,0.5925920043667224,130940,115773.0,232.42271240007722,188.9915556060014,1.3229408892420098,0.28000198088860045,0.6980838498993611,2.1163850430132736,0.11583167863143425,0.114075045807172,0.005691960461096358,0.0012047100646800104
7774,50,2024-12-21T01:05:06,Lisboa,147.30127723554935,1.3652910949356432,5,0.7549738933092409,9675.844197651422,24409,0.9090270552129602,179865,120567.75,310.8543620082708,201.1091220823419,1.0055456104117095,0.7591606843925456,0.39640477683032577,1.197410606083128,0.32967642398465513,0.06906308302573437,0.003234780441604211,0.002442174783998517
7775,8,2024-12-21T03:25:18,Lisboa,91.52258637383065,0.5218984559274495,14,0.5487692147240731,8625.274966127086,8215,0.7641740391606073,61914,41097.75,274.4152997543798,47.76549651098885,0.6687169511538439,0.3669712761573713,1.0499421748176612,2.0823810712446615,0.3362123267758504,0.0865413538002702,0.0024368792547368556,0.0013372843149993287
7776,36,2024-12-21T04:00:08,Braga,131.77085562429386,0.9567317570435788,5,0.576650954312769,4178.83665641557,79455,0.8272784752041484,145855,106086.0,402.28397993818186,126.06936222856642,0.6303468111428321,0.3634900901935249,0.05259375314851891,2.275931304657299,0.2726612046210277,0.06278256262640723,0.0015669199932835907,0.0009035659094587403
7777,43,2024-12-21T04:04:50,Lisboa,151.10344875745685,1.225469374379705,11,0.481134158383734,6364.474845314956,38952,0.8191424608733672,173773,124388.25,68.66108482642338,185.17264881541644,2.036899136969581,0.9800217519784136,0.1633927614837481,0.835841101709965,0.2841911574295201,0.1772443223533872,0.029665991181451672,0.014273321699707025
7778,46,2024-12-21T06:09:08,Madrid,135.89181997486185,0.641257749563077,13,0.4248169344126906,5124.863534308807,12615,0.7246724986826117,90190,56746.5,231.90859854414526,87.1416826611107,1.132841874594439,0.4812504123395353,0.4062515683161956,1.5058116940819066,0.3708116199135159,0.13250147353740704,0.004884863613104865,0.002075172785143308
7779,17,2024-12-21T07:35:53,Lisboa,177.50046904671484,0.8560872602824383,19,0.41216283358428385,8987.859041774343,40976,0.608255555634484,191214,108327.75,387.65750491320085,151.95589024504986,2.8871619146559473,1.1899808357612216,0.2193444709531029,0.5111473541045621,0.4334737519219304,0.46616838131089217,0.00744771319544659,0.003069670574358328
7780,31,2024-12-21T07:41:26,Porto,88.81678614349948,0.617095312167785,13,0.21116638308405095,1858.1604679251582,81925,0.7901875250641389,99192,70317.0,134.07542771827158,54.80842237096222,0.7125094908225088,0.15045805209004798,0.022681238546538397,5.251879271913063,0.29110210500846845,0.03156797628304167,0.005314243653353709,0.001122189611106076
7781,7,2024-12-21T08:32:22,Braga,98.73467749436281,0.6639490638916934,9,0.24754469915682314,9382.391297386162,14921,0.5902976809439011,26989,16861.5,253.05766564225945,65.55479669603044,0.5899931702642739,0.14604968183765002,0.6288044566306656,4.041759444570928,0.3752454703768202,0.059836893346290616,0.0023314574121549463,0.0005771399236888416
7782,44,2024-12-21T08:40:48,Lisboa,111.20881551698592,1.3272190941048407,9,0.29774135529170354,1586.7638898082225,90283,0.765715157926341,198880,125596.5,315.21483581738175,147.5984633869264,1.3283861704823376,0.39551549875016717,0.01757544487675667,1.935992800145654,0.3684809935639582,0.09266328616236737,0.004214224774787986,0.001254748995949249
7783,32,2024-12-21T08:48:53,Porto,94.16850799639276,1.5182179816270385,20,0.3328349834313018,9171.758567779187,92836,0.6314742022815979,83054,46741.5,116.81358871095584,142.96832214311306,2.859366442862261,0.9516971826340811,0.0987952795012623,0.6635242951269658,0.4372155465119079,0.35072496341658055,0.024478029263680038,0.008147144464407867
7784,5,2024-12-21T09:34:09,Porto,99.13828049805007,0.8428436132780992,6,0.49148751501538235,9577.520962416664,30828,0.7466198169906472,41212,27898.5,460.8988229489672,83.55806654915423,0.5013483992949254,0.24640647892640252,0.31067604004206123,3.0300332208945284,0.3230491119091527,0.062434518725062116,0.001087762377189748,0.0005346216276922143
7785,38,2024-12-21T09:48:48,Valencia,130.87561573821083,0.8846497304510397,6,0.6612802567657947,6153.244790195531,17627,0.6904131096607364,97071,53944.5,215.15833068198464,115.77907818542205,0.6946744691125323,0.4593745113033775,0.3490806597943797,1.5029417015363697,0.4442778996816763,0.1422163264555315,0.0032286663821504444,0.0021350533341995353
7786,49,2024-12-21T10:37:30,Lisboa,66.56527275570024,0.9536563420113515,9,0.46096250168928693,5653.93679806099,55566,0.8169586950612271,11491,7279.5,376.617518531096,63.48039452118896,0.5713235506907007,0.26335873320039155,0.10175173303928645,3.1020755800780577,0.36650422069445654,0.04820552619202181,0.0015169861267181827,0.0006992737199999552
7787,18,2024-12-21T10:48:29,Barcelona,140.5857447078297,1.6109984223787932,11,0.6579097621133638,1791.4917109190048,16290,0.5599111818744554,154636,115629.75,227.7953438929886,226.4834129332614,2.4913175422658758,1.6390621315809926,0.10997493621356691,0.3416046110066499,0.2522455961095734,0.7213329163218148,0.010936648219799531,0.007195327628605854
7788,20,2024-12-21T11:22:47,Braga,58.42079141341778,1.3105061270512322,7,0.4394358719361755,3196.421946085062,80367,0.6403768171183107,14155,8084.25,102.52781841286253,76.56080509446602,0.5359256356612622,0.23550494899975585,0.03977281653023084,2.719165010494003,0.4288767220063582,0.08469303934368211,0.005227124149888555,0.002296985858524917
7789,21,2024-12-21T11:48:23,Lisboa,61.61219104151586,0.6226938382052869,10,0.21268095293371742,5118.040720434723,66335,0.6949738430134703,96395,61539.0,51.08274719504063,38.3655317198789,0.38365531719878904,0.08159617845992607,0.07715445421624667,8.517235195699628,0.36159551843975307,0.024888968740418304,0.007510467589652974,0.0015973334039451942
7790,20,2024-12-21T12:08:47,Porto,54.590761797224104,1.0032563381532655,20,0.19848625224790775,9929.389570228293,66902,0.7188119796115451,58079,30909.0,380.67885929503393,54.768527777680234,1.0953705555536046,0.21741599639454362,0.14841693178422607,3.306159581317655,0.46781108490159956,0.06113477362696517,0.0028774136750910825,0.0005711270565357078
7791,44,2024-12-21T12:45:03,Madrid,103.23832310354737,0.6825080383897588,14,0.5575207357404801,1816.5360657293672,57071,0.6788322002026406,124991,66663.75,402.41961557349214,70.46098538805023,0.9864537954327033,0.5499684458036298,0.03182940662910002,1.2343111779998783,0.46665159891512187,0.1766321556967251,0.002451306440484762,0.0013666541702244419
7792,6,2024-12-21T13:18:18,Braga,75.26020836384177,0.8131219592932672,20,0.3209005535782865,5700.486475412052,76268,0.7585868484915365,102189,74446.5,483.30293180952026,61.195728081626555,1.223914561632531,0.3927548603604051,0.07474283415602942,1.9314512054553103,0.27148225347150867,0.09481618860987191,0.002532396311046798,0.000812647378094528
7793,10,2024-12-21T14:52:37,Lisboa,80.3111445721629,1.8714920731090299,20,0.6986897948338235,2371.1469119973444,69756,0.9007242586854006,141981,105840.0,138.90074988075096,150.30167044911616,3.006033408982323,2.1002848657854787,0.03399201376221894,0.42885813889276475,0.2545481437657151,0.20850733702268726,0.02164159237126554,0.015120759733756763
7794,21,2024-12-21T18:18:39,Porto,46.40874331779065,1.5274233092782363,13,0.4987940850791204,2095.944459647668,56595,0.6213945032884515,96301,54150.0,203.8529139057597,70.88579629790404,0.9215153518727525,0.45964640682373326,0.03703409240476487,1.351896792977098,0.4377005430888568,0.17402465616717805,0.004520491437756759,0.00225479439080388
7795,41,2024-12-21T22:43:52,Braga,96.14189664991429,1.9269998001247648,17,0.46625578346692836,1213.2899915217392,89785,0.7879777348674495,70056,49519.5,287.0546500421485,185.26541562800062,3.1495120656760105,1.4684782157203122,0.013513281634145339,0.5365947730323897,0.29314405618362455,0.31135007759482675,0.01097182040149346,0.005115674717356761
7796,14,2024-12-21T23:40:12,Madrid,118.99458291111522,1.219706742870332,8,0.220617440549554,3780.812467634702,12452,0.813764709238196,152406,84636.75,301.56228749137045,145.13849514173003,1.1611079611338402,0.2561606665870589,0.30363094022122566,3.176774639449299,0.4446626117082005,0.04770615622357844,0.003850308905642144,0.0008494452960879241
7797,12,2024-12-22T00:31:36,Barcelona,136.21523425069933,1.0138795640366156,7,0.23762627740952846,4602.060827068177,57868,0.7819764934330055,165792,99120.75,328.760661565389,138.1058423172445,0.9667408962207116,0.229723040388479,0.07952686851227236,3.403996795927062,0.4021379198031268,0.0500850228047275,0.002940561354322592,0.000698754648121999
7798,38,2024-12-22T00:52:12,Porto,38.755522979981095,1.192954792036889,12,0.13867313754365004,9892.13704705639,22083,0.6642570100865948,26507,17530.5,307.3923402536716,46.23358685686422,0.5548030422823707,0.07693627859205868,0.4479525900944795,8.633859373530436,0.33864639529180973,0.025830816207308493,0.0018048694441264428,0.00025028690867367744
7799,18,2024-12-22T00:59:55,Braga,91.1291890469568,0.6117790863533583,14,0.29233424398565794,8152.194750664895,36336,0.8417888474493961,60781,36380.25,341.383926160626,55.7509320152697,0.7805130482137758,0.22817069187051553,0.22435586610152178,3.6892943635684046,0.4014535792435136,0.03609914813910298,0.002286320439839728,0.0006683697572895039
7800,42,2024-12-22T01:14:34,Valencia,91.21840432103816,0.7043288343730272,5,0.24570070367799718,1224.408780541819,52482,0.6338484541026453,142755,101688.0,490.30814196677926,64.24775238880432,0.32123876194402157,0.07892858985829472,0.023330070891768966,8.030657271853354,0.28767468740149205,0.02889982519211288,0.0006551772945385579,0.00016097752230197007
7801,1,2024-12-22T01:16:40,Madrid,128.49182090269215,1.272224812724278,11,0.22561761196777755,2573.3998089288507,33068,0.6311187700190585,134900,96038.25,227.71053919742252,163.47048278452897,1.7981753106298186,0.40570001948371626,0.07782145303401629,1.5556291341129451,0.2880782060785767,0.1496551221904452,0.007896759267127379,0.0017816479681336964
7802,17,2024-12-22T02:03:55,Madrid,167.40243261668363,1.3054416106543376,11,0.6960267651006211,8146.568017245634,54503,0.6944908183241775,25367,18846.75,445.0037137428787,218.5341012625777,2.403875113888355,1.6731614192255988,0.149470084531964,0.4150769975592753,0.2570367012260023,0.5111661759991705,0.00540192146638422,0.003759881923575012
7803,17,2024-12-22T02:46:24,Madrid,97.22964968502876,0.959917373392379,9,0.3099237388048651,7737.813621199422,5858,0.7735638497755314,139455,101705.25,162.83934591472217,93.33242994151396,0.8399918694736257,0.26033342075295435,1.3208968284737832,2.971435044867372,0.27069484780036573,0.058948897570065766,0.005158408520711717,0.0015987132550218492
7804,3,2024-12-22T03:03:20,Lisboa,66.32682062440179,0.9529248814095557,9,0.7414575973226598,9081.614801081185,91441,0.6050620909131316,36650,24453.75,477.3494305624533,63.20447767778095,0.5688402991000285,0.42177096143101034,0.09931666102821693,1.4345750329995215,0.3327762619372442,0.16657334162112145,0.0011916643504314502,0.0008835685860859713
7805,25,2024-12-22T04:34:03,Porto,105.0752820323065,1.168967835528842,8,0.2874601247121,3862.6079381962636,88640,0.7978794424050947,70190,47040.75,307.97089583985553,122.82962500488796,0.9826370000391037,0.28246895457796456,0.0435763530933694,2.824662425636128,0.3298083772617182,0.05709278260254818,0.0031906813705866338,0.000917193664705408
7806,25,2024-12-22T04:37:51,Madrid,110.23111344180661,0.7248056899659092,4,0.2596954495260398,7674.765407200931,17304,0.7287810221067254,58772,39366.0,398.51080832962504,79.89613823389905,0.31958455293559623,0.08299465413618812,0.4435255089690783,8.78105981273022,0.3301912475328388,0.02250972526542278,0.000801947014373709,0.00020826199039384585
7807,36,2024-12-22T05:44:51,Valencia,82.83161866576351,1.258105509426045,13,0.6928596844182365,9136.929302795928,19521,0.5941162499076349,195818,107550.0,446.254786064254,104.2109157980743,1.3547419053749659,0.9386460490262593,0.46805641631043127,0.6329502484178827,0.45076550674606014,0.3809811783881601,0.003035803643302334,0.0021033859542541875
7808,16,2024-12-22T06:17:19,Lisboa,100.03402730393948,1.6911958300101615,14,0.5057244751284542,5034.386550035366,98253,0.6501429293662937,56567,35402.25,129.16449329644524,169.1771298355451,2.368479817697631,1.1977982126574713,0.05123901102292414,0.5427816826707955,0.37415365849346793,0.4190581738906321,0.018336926482278196,0.009273432520719192
7809,9,2024-12-22T07:04:03,Madrid,71.6467907482187,1.3593232315463388,11,0.2893227118599053,8461.145267176904,63389,0.6291912478640969,117545,75910.5,485.37825711287553,97.39114712979298,1.0713026184277228,0.30995217878612613,0.13347970889550087,2.0299623326676235,0.3542005189501893,0.11493298063748777,0.002207149996376104,0.0006385786224331145
7810,36,2024-12-22T07:51:22,Valencia,156.08633534952017,0.7086881478545144,10,0.3411929687330918,6289.666814343333,18004,0.5122495279986258,79418,50613.0,72.91077402360582,110.61653590425007,1.1061653590425007,0.3774158427614172,0.3493483011743686,1.3572549690831168,0.36270115087259813,0.1840847554476777,0.015171493841011276,0.005176407023730455
7811,16,2024-12-22T12:09:52,Porto,58.72068601994053,1.1895985282376562,17,0.25466882256202744,6530.825243299267,19355,0.6007799498775739,174615,105564.75,490.6292120214423,69.85404166642677,1.187518708329255,0.3024239912205911,0.3374231590441367,1.9865485785463328,0.39544283137187525,0.12073372093330853,0.0024203995180730417,0.0006164002953973602
7812,5,2024-12-22T13:56:22,Valencia,206.33007403143236,0.8380318398443252,15,0.4480985727550042,3539.718976933151,28410,0.49342050501422174,180126,95289.0,444.4066080554879,172.9111715557771,2.5936675733366563,1.1622187378130908,0.12459412097617568,0.4245504645215711,0.47098697578361814,0.5887561812643641,0.005836248890819407,0.002615214798219153
7813,22,2024-12-22T14:33:05,Porto,74.29744971168232,1.8034427451515822,7,0.26764492811720714,6155.235167031893,41944,0.8068673100066266,64750,44997.75,115.05364120590438,133.991196665798,0.9379383766605859,0.25103444939969244,0.1467488834405849,3.2141696565396383,0.30505405405405406,0.048482958493567985,0.00815218333665786,0.002181890523138087
7814,21,2024-12-22T15:08:20,Madrid,69.4500892768879,1.4513248594803962,6,0.3766570314954723,6151.953563417888,96644,0.5959807050232812,181739,114045.0,181.70089582763316,100.79464106068029,0.6047678463640818,0.2277900617554049,0.06365582512538687,2.6163595568239932,0.372479214698001,0.09203158015312193,0.00332837019657725,0.0012536540379607885
7815,50,2024-12-22T15:28:04,Lisboa,95.17260851503403,1.6141362711395757,16,0.5147245740604236,3269.7112387901625,31999,0.7820962652969843,152882,113391.75,498.40976573489974,153.62155942308365,2.4579449507693383,1.2651646678487165,0.10218166938936099,0.6181774477047792,0.25830542509909604,0.2756841061385357,0.004931574619420078,0.002538402645428195
7816,22,2024-12-22T16:03:16,Madrid,84.2711751606259,1.7374884012019,14,0.6275841163938869,4585.501765869947,59233,0.8419442919210828,112552,77696.25,284.5440117215263,146.42018939724116,2.0498826515613766,1.2864737925913046,0.0774146466643585,0.6544589534351728,0.30968574525552633,0.20333452621298873,0.007204096966087369,0.004521176828877823
7817,42,2024-12-22T16:18:15,Lisboa,176.6380279551877,1.941729488792235,13,0.6675958377417668,8481.627608139184,93458,0.841870126023749,161184,101503.5,218.5593918243403,342.98326772269513,4.458782480395037,2.9766646253076376,0.09075336095507269,0.2828233046027958,0.37026317748659915,0.47069960206946115,0.02040078187982254,0.013619477069647187
7818,20,2024-12-22T17:13:24,Porto,77.70974900690183,0.9731064078890965,11,0.3780128124903975,7294.775808821385,83040,0.7197679059333623,100321,67105.5,64.56174628771555,75.61985471406953,0.8318184018547649,0.31443801356638734,0.08784652948966022,2.2890613567032903,0.3310921940570768,0.08811562299586258,0.012884075318344334,0.0048703455474254555
7819,2,2024-12-22T17:28:21,Madrid,69.48505495500133,0.9851042989841203,12,0.5097383371011439,3130.2197420717457,12570,0.5996483844189321,128424,95308.5,491.840799902325,68.45002635131966,0.821400316215836,0.418699231282214,0.24902305028414842,1.432169776339412,0.25786068024668285,0.16762691368638558,0.001670053229376169,0.0008512901560126035
7820,11,2024-12-22T20:32:19,Madrid,89.53959313801398,1.7149658972723625,17,0.25740489121345494,9278.334080640023,38763,0.9564883762036192,68733,49260.75,446.734229225238,153.55734868733643,2.6104749276847192,0.6719490147761368,0.23936057788716103,1.4234537965983596,0.2833027803238619,0.02923759274128802,0.005843462973974509,0.0015041359511257604
7821,20,2024-12-22T21:11:19,Valencia,139.60259867870064,0.8566067481916266,11,0.5441324078904883,7348.159114400474,70061,0.6422067532568535,106796,69915.0,175.93330579135977,119.58452809326243,1.3154298090258867,0.7157679893961809,0.10488230419777728,0.897227541285573,0.3453406494625267,0.25609695284087364,0.007476866322206563,0.0040684052753775565
7822,11,2024-12-22T21:19:43,Madrid,111.80777464570623,0.7053012873389986,20,0.579078100495236,3687.4251659352244,32730,0.7803723491814584,147531,80166.75,278.017867367278,78.85816739212525,1.5771633478425051,0.913300755639345,0.11266193602001907,0.8544527576079451,0.4566108139984139,0.20058609945186828,0.005672884850091233,0.003285043383319033
7823,39,2024-12-22T21:43:52,Valencia,169.11664722765465,1.045469270223702,5,0.6469504245547224,1840.8531108862956,3860,0.6644203218098937,99998,52784.25,327.0863400773945,176.80625775977538,0.8840312887988768,0.5719244176080918,0.4769049510068123,1.1617274964210118,0.4721469429388588,0.19192621200998738,0.0027027459740131586,0.0017485426553513798
7824,13,2024-12-22T23:11:20,Barcelona,113.58740607016954,1.9508429264598195,10,0.759471268970888,4424.684570769523,24915,0.8531090922355403,64392,36582.75,349.288455237449,221.5911876669094,2.215911876669094,1.6829214049015386,0.17759119288659533,0.5069215292828559,0.431874301155423,0.24720585286222682,0.006344074198394848,0.004818142081900404
7825,9,2024-12-22T23:37:13,Porto,51.6684075805674,1.8580572307115824,13,0.2615864829853726,4828.104567660095,79380,0.5580380591174159,73054,44059.5,104.11090608851603,96.00285830442638,1.248037157957543,0.32646965078517365,0.06082268288813423,1.7093106748982951,0.39689134065212034,0.1442871605002748,0.011987573683168704,0.0031357872393081108
7826,21,2024-12-23T04:29:26,Lisboa,209.53636331886528,0.45805732210882993,7,0.5209367233853728,3247.681238710284,23791,0.5970150090903469,125129,70395.75,287.5091085228849,95.97966546626229,0.671857658263836,0.3499953270773323,0.13650881588459016,1.7057799430517397,0.4374145881450343,0.1410428637006798,0.002336822167880494,0.001217336483269968
7827,35,2024-12-23T06:22:23,Braga,63.94467170782687,0.8390958577530969,10,0.6024839444157042,2449.4162719384776,18003,0.6521571467247514,166040,105722.25,185.90117143699592,53.655709155419174,0.5365570915541917,0.32326703292378756,0.13605600577339763,2.0173945385841496,0.36327240423994217,0.11244612710203397,0.002886249115089827,0.0017389187514256549
7828,1,2024-12-23T07:56:15,Valencia,206.97752855442144,1.2304388791360488,20,0.24493937873853,9568.759823318493,24750,0.6178434692278459,119689,75531.75,172.3953744959816,254.67319824085183,5.093463964817037,1.2475898991693748,0.3866165585179189,0.49522961803329457,0.3689332353014897,0.47677462769294976,0.029545247253346472,0.007236794506910945
7829,43,2024-12-23T08:11:15,Porto,71.18268404160345,1.392309800474127,17,0.5064936314026064,4679.532407724848,59543,0.7384003604014249,111311,61692.75,327.2807330630389,99.10834861517773,1.6848419264580214,0.8533617056710864,0.07859080677367361,0.8652841526568672,0.44576232357987977,0.22323911465078156,0.005148002177486864,0.002607430317343847
7830,18,2024-12-23T08:42:04,Barcelona,195.48735525884555,0.9896203642079258,18,0.44936625677347053,1843.396060524119,55491,0.5202899145504236,163960,112090.5,334.79748013121514,193.4582677093029,3.4822488187674523,1.5648051168433694,0.03321973041617774,0.33249502378928025,0.3163545986826055,0.7506527963128671,0.0104010604183839,0.004673885586683881
7831,18,2024-12-23T10:48:28,Valencia,188.5833620997498,1.0711186191528337,8,0.7720165921618367,8826.111387509209,50993,0.7047981555556067,192030,120070.5,207.14448324152255,201.99515040748284,1.6159612032598627,1.2475488612064203,0.17308476433057887,0.5649463339448235,0.3747305108576785,0.36827872486263774,0.007801130775834921,0.006022602396568901
7832,21,2024-12-23T15:07:41,Porto,86.47080463522016,1.8485325459298885,11,0.45122979716686773,2342.964312880824,33724,0.5488660463481867,102124,66903.75,312.38273514329853,159.84409664094952,1.7582850630504447,0.7933906123617854,0.06947468606573431,0.6917980094499836,0.3448773060201324,0.35792544374500546,0.0056286243292026725,0.002539803014394619
7833,14,2024-12-23T15:30:35,Porto,29.90386028202237,1.7529067254747275,8,0.14795882626403428,1661.052951979298,92004,0.8468033906532552,107757,70342.5,116.4445532560623,52.4186778060136,0.4193494224481088,0.06204644833992285,0.018054138428538955,13.647894654888606,0.34721178206520226,0.009505305507684145,0.003601279842827485,0.0005328411385930806
7834,36,2024-12-23T16:53:17,Porto,66.05660288351648,1.7505724634213942,20,0.4396852302700908,8349.341884755006,35651,0.8104427970846715,183174,118850.25,69.78553340506238,115.6368700350462,2.312737400700924,1.016876476581437,0.23419656909357398,0.7969923739501183,0.3511620098922336,0.19275626061117176,0.033140642305861535,0.014571450943551445
7835,25,2024-12-23T17:23:32,Barcelona,172.90818869098862,0.7651286914198221,11,0.7005950422109797,7609.182783102834,22439,0.6339839338849456,42252,23394.0,316.44051444106464,132.2970161489078,1.4552671776379857,1.0195529697455379,0.33910525349181486,0.6218254006392395,0.4463220675944334,0.3731727671821829,0.0045988649089654466,0.00322194195501924
7836,16,2024-12-23T17:48:27,Porto,71.28124445886091,1.0117875654142765,11,0.3649157219037753,8287.247990460808,3879,0.6869581534003161,59055,43263.0,474.38027584631413,72.12147679073077,0.7933362446980384,0.2895008684464148,2.136439286017223,2.3729053287018678,0.26741173482346964,0.09062588645067786,0.0016723634710205722,0.0006102717233129755
7837,3,2024-12-23T17:56:09,Braga,51.67916853068803,1.5656713149334964,19,0.5957687622444716,5939.291130922966,35710,0.7948889677025781,125772,74069.25,106.38046725632827,80.91259174811209,1.5373392432141297,0.9158986980795348,0.16632011007905254,0.8678786959401831,0.41108315046274213,0.18786092744295813,0.014451330050185297,0.008609651016785232
7838,17,2024-12-23T19:11:53,Madrid,125.65292819099724,0.6107311951306208,13,0.40657935929005856,1777.5176626371494,18810,0.7356772741387673,56192,31620.75,313.303926083321,76.74016300574982,0.9976221190747476,0.4056125619870014,0.09449854665800901,1.813743811421559,0.43727309937357633,0.10721261802796245,0.003184199226438793,0.0012946296813373846
7839,25,2024-12-23T20:28:02,Porto,45.72088633090015,0.8274899345978841,11,0.15474991187491216,7494.010880608152,99346,0.600924340870281,60023,44751.0,459.65663448223074,37.83357323971386,0.4161693056368524,0.06440216337234629,0.07543344352674644,9.330809857985493,0.25443579961014945,0.02570133579719894,0.0009053917085426959,0.00014010928710925835
7840,10,2024-12-23T21:19:31,Madrid,134.91748962494006,1.2815376842314052,6,0.7209916925433872,5828.369139360435,60451,0.6896492894146107,42818,29447.25,460.61105392748215,172.90184721626034,1.037411083297562,0.7479647728099782,0.09641476798333254,0.9220344520019492,0.31226937269372695,0.23213139873441602,0.0022522496463163264,0.0016238532845278537
